,0,1,2,3,4
11101,0.7876,0.1804,0.96266514,-0.0057256995,0.281227
11102,0.792,0.1804,0.9628475,-0.0057112128,0.2775582
11103,0.7964,0.1804,0.963017,-0.0056947973,0.2738854
11104,0.8008,0.1804,0.96317595,-0.005677158,0.27020472
11105,0.8052,0.1804,0.96332407,-0.005659548,0.26651993
11106,0.8096,0.1804,0.96346295,-0.005640153,0.2628295
11107,0.814,0.1804,0.96359044,-0.0056199017,0.25913215
11108,0.8184,0.1804,0.9637094,-0.0055993735,0.25542757
11109,0.8228,0.1804,0.96381855,-0.005579071,0.25171593
11110,0.8272,0.1804,0.9639199,-0.005558509,0.24799672
11111,0.8316,0.1804,0.9640122,-0.005538203,0.24426903
11112,0.836,0.1804,0.964096,-0.0055178027,0.24053577
11113,0.8404,0.1804,0.96417207,-0.0054984833,0.23679188
11114,0.8448,0.1804,0.96424043,-0.0054796636,0.23304068
11115,0.8492,0.1804,0.96430165,-0.005461705,0.2292791
11116,0.8536,0.1804,0.9643556,-0.005444828,0.2255082
11117,0.858,0.1804,0.96440244,-0.005428991,0.22173035
11118,0.8624,0.1804,0.9644432,-0.0054148072,0.21794066
11119,0.8668,0.1804,0.9644765,-0.0054021995,0.21414296
11120,0.8712,0.1804,0.96450424,-0.0053909863,0.21033454
11121,0.8756,0.1804,0.96452594,-0.0053817187,0.20651774
11122,0.88,0.1804,0.96454185,-0.0053742547,0.20268896
11123,0.8844,0.1804,0.9645518,-0.00536891,0.19885065
11124,0.8888,0.1804,0.96455616,-0.00536604,0.19500393
11125,0.8932,0.1804,0.96455514,-0.005365657,0.19114289
11126,0.8976,0.1804,0.9645495,-0.005367318,0.18727687
11127,0.902,0.1804,0.9645389,-0.0053715096,0.18339755
11128,0.9064,0.1804,0.964524,-0.0053792754,0.17950585
11129,0.9108,0.1804,0.9645038,-0.0053889356,0.17560588
11130,0.9152,0.1804,0.96447957,-0.005401973,0.17169473
11131,0.9196,0.1804,0.96445084,-0.0054180897,0.16777323
11132,0.924,0.1804,0.9644185,-0.00543701,0.16384123
11133,0.9284,0.1804,0.96438104,-0.005459817,0.15990084
11134,0.9328,0.1804,0.964341,-0.0054857424,0.15594782
11135,0.9372,0.1804,0.96429646,-0.0055149505,0.15198556
11136,0.9416,0.1804,0.96424794,-0.0055479608,0.14801434
11137,0.946,0.1804,0.96419734,-0.0055851005,0.14402846
11138,0.9504,0.1804,0.96414167,-0.0056258678,0.14003482
11139,0.9548,0.1804,0.96408457,-0.0056701857,0.13602883
11140,0.9592,0.1804,0.96402335,-0.0057187076,0.13201389
11141,0.9636,0.1804,0.9639589,-0.0057710004,0.12798947
11142,0.968,0.1804,0.96389246,-0.0058271596,0.12395448
11143,0.9724,0.1804,0.9638237,-0.0058879675,0.11990933
11144,0.9768,0.1804,0.9637508,-0.0059536314,0.11585471
11145,0.9812,0.1804,0.96367645,-0.006022815,0.11178939
11146,0.9856,0.1804,0.9635993,-0.00609732,0.107716456
11147,0.99,0.1804,0.9635205,-0.00617531,0.103633136
11148,0.9944,0.1804,0.9634391,-0.0062587885,0.09953661
11149,0.9988,0.1804,0.963356,-0.006346774,0.0954344
11150,1.0032,0.1804,0.96327126,-0.006439355,0.09132223
11151,1.0076,0.1804,0.963184,-0.0065364917,0.087200314
11152,1.012,0.1804,0.96309537,-0.0066386103,0.083071396
11153,1.0164,0.1804,0.9630056,-0.0067459275,0.07893142
11154,1.0208,0.1804,0.9629143,-0.006857473,0.074783474
11155,1.0252,0.1804,0.96282077,-0.0069750287,0.0706263
11156,1.0296,0.1804,0.9627261,-0.007096977,0.06646168
11157,1.034,0.1804,0.9626313,-0.0072245984,0.062286556
11158,1.0384,0.1804,0.9625343,-0.0073572677,0.0581038
11159,1.0428,0.1804,0.96243745,-0.007495163,0.05391264
11160,1.0472,0.1804,0.9623383,-0.0076382044,0.049717367
11161,1.0516,0.1804,0.96224,-0.0077869785,0.0455112
11162,1.056,0.1804,0.9621386,-0.007941116,0.04129781
11163,1.0604,0.1804,0.9620387,-0.00810033,0.03707619
11164,1.0648,0.1804,0.96193755,-0.008265571,0.032847494
11165,1.0692,0.1804,0.9618375,-0.008436532,0.028610915
11166,1.0736,0.1804,0.9617353,-0.008612899,0.024368167
11167,1.078,0.1804,0.961634,-0.00879457,0.020118743
11168,1.0824,0.1804,0.9615313,-0.008982042,0.015862063
11169,1.0868,0.1804,0.9614298,-0.009175812,0.011600092
11170,1.0912,0.1804,0.96132755,-0.009374878,0.0073294044
11171,1.0956,0.1804,0.9612256,-0.009579516,0.0030519366
11172,1.1,0.1804,0.9611239,-0.00979084,-0.0012290031
11173,0.0,0.1845,0.9865339,-0.0032207496,2.4753282
11174,0.0044,0.1845,0.98566246,-0.0044683097,2.4735382
11175,0.0088,0.1845,0.98327625,-0.006728346,2.4723508
11176,0.0132,0.1845,0.97937113,-0.009843887,2.471824
11177,0.0176,0.1845,0.9739375,-0.013667823,2.4720151
11178,0.022,0.1845,0.96695834,-0.018067388,2.4729826
11179,0.0264,0.1845,0.95841295,-0.022923537,2.474784
11180,0.0308,0.1845,0.94827604,-0.028132426,2.4774802
11181,0.0352,0.1845,0.9365176,-0.03360664,2.4811332
11182,0.0396,0.1845,0.9231065,-0.039274737,2.4858053
11183,0.044,0.1845,0.90801007,-0.0450818,2.4915636
11184,0.0484,0.1845,0.8911924,-0.050988205,2.498473
11185,0.0528,0.1845,0.87261873,-0.056969028,2.5066004
11186,0.0572,0.1845,0.85225224,-0.063016646,2.5160134
11187,0.0616,0.1845,0.83005685,-0.06913709,2.5267723
11188,0.066,0.1845,0.8059925,-0.07535437,2.5389376
11189,0.0704,0.1845,0.7800199,-0.08170747,2.552558
11190,0.0748,0.1845,0.7520979,-0.08825381,2.567672
11191,0.0792,0.1845,0.72218245,-0.095066994,2.5843005
11192,0.0836,0.1845,0.6902335,-0.10223424,2.602443
11193,0.088,0.1845,0.6562127,-0.109850824,2.6220694
11194,0.0924,0.1845,0.6200897,-0.11801084,2.6431148
11195,0.0968,0.1845,0.5818507,-0.12679082,2.6654637
11196,0.1012,0.1845,0.5415093,-0.13622543,2.6889439
11197,0.1056,0.1845,0.49911416,-0.14627844,2.7133052
11198,0.11,0.1845,0.45476964,-0.15680513,2.738195
11199,0.1144,0.1845,0.40865237,-0.16751379,2.7631204
11200,0.1188,0.1845,0.36102498,-0.17791896,2.7873924
11201,0.1232,0.1845,0.31225026,-0.18727371,2.8100343
11202,0.1276,0.1845,0.26278833,-0.19444735,2.8296168
11203,0.132,0.1845,0.21316434,-0.19765536,2.844007
11204,0.1364,0.1845,0.16390112,-0.19394818,2.8499274
11205,0.1408,0.1845,0.11545451,-0.17850709,2.842253
11206,0.1452,0.1845,0.06836202,-0.14422944,2.8129752
11207,0.1496,0.1845,0.024220172,-0.0831124,2.7499382
11208,0.2508,0.1845,-0.011477747,0.040009372,0.47352028
11209,0.2552,0.1845,0.0060072877,0.06300473,0.47268495
11210,0.2596,0.1845,0.026054624,0.07962624,0.48401874
11211,0.264,0.1845,0.04785494,0.090859085,0.50322926
11212,0.2684,0.1845,0.07085191,0.0978838,0.5270145
11213,0.2728,0.1845,0.09463447,0.10180549,0.55297107
11214,0.2772,0.1845,0.11888398,0.10353603,0.5794259
11215,0.2816,0.1845,0.14335017,0.103763536,0.60525966
11216,0.286,0.1845,0.16784036,0.10298423,0.6297568
11217,0.2904,0.1845,0.19220728,0.101541564,0.65248245
11218,0.2948,0.1845,0.21634793,0.09967395,0.6731976
11219,0.2992,0.1845,0.24018624,0.097540885,0.691796
11220,0.3036,0.1845,0.26367483,0.09525188,0.70825666
11221,0.308,0.1845,0.28678176,0.09288349,0.72261876
11222,0.3124,0.1845,0.30948722,0.0904853,0.7349551
11223,0.3168,0.1845,0.3317789,0.08809372,0.7453656
11224,0.3212,0.1845,0.35364997,0.08573001,0.7539607
11225,0.3256,0.1845,0.37509504,0.08340927,0.76086056
11226,0.33,0.1845,0.3961084,0.08113865,0.7661865
11227,0.3344,0.1845,0.4166857,0.07891807,0.7700595
11228,0.3388,0.1845,0.43682066,0.07674913,0.772601
11229,0.3432,0.1845,0.45650783,0.074625194,0.77392447
11230,0.3476,0.1845,0.47574076,0.07254087,0.7741412
11231,0.352,0.1845,0.49451196,0.07048985,0.7733568
11232,0.3564,0.1845,0.51281506,0.0684641,0.7716698
11233,0.3608,0.1845,0.53064364,0.06645896,0.76917267
11234,0.3652,0.1845,0.54799205,0.06446759,0.7659528
11235,0.3696,0.1845,0.56485593,0.062484004,0.7620904
11236,0.374,0.1845,0.58123076,0.060506526,0.75766075
11237,0.3784,0.1845,0.5971143,0.058531728,0.752732
11238,0.3828,0.1845,0.612507,0.056558702,0.74736696
11239,0.3872,0.1845,0.62740636,0.054586876,0.7416239
11240,0.3916,0.1845,0.6418165,0.05261734,0.7355557
11241,0.396,0.1845,0.6557398,0.050652657,0.7292106
11242,0.4004,0.1845,0.6691794,0.04869341,0.7226319
11243,0.4048,0.1845,0.6821416,0.04674547,0.7158612
11244,0.4092,0.1845,0.6946334,0.04480996,0.70893186
11245,0.4136,0.1845,0.7066621,0.042891443,0.7018782
11246,0.418,0.1845,0.71823674,0.040992573,0.6947282
11247,0.4224,0.1845,0.72936666,0.039119963,0.6875077
11248,0.4268,0.1845,0.7400614,0.037274312,0.680242
11249,0.4312,0.1845,0.75033224,0.03546054,0.67295074
11250,0.4356,0.1845,0.76018935,0.03368218,0.66565263
11251,0.44,0.1845,0.7696463,0.03194162,0.6583635
11252,0.4444,0.1845,0.77871346,0.030240782,0.65109754
11253,0.4488,0.1845,0.7874026,0.028583208,0.6438695
11254,0.4532,0.1845,0.795727,0.026970154,0.6366878
11255,0.4576,0.1845,0.803698,0.025403412,0.62956387
11256,0.462,0.1845,0.81132734,0.023884526,0.62250584
11257,0.4664,0.1845,0.8186286,0.022415066,0.6155197
11258,0.4708,0.1845,0.8256138,0.02099346,0.60861033
11259,0.4752,0.1845,0.83229315,0.019620605,0.60178626
11260,0.4796,0.1845,0.83867925,0.018298728,0.5950484
11261,0.484,0.1845,0.8447841,0.017025579,0.5884008
11262,0.4884,0.1845,0.850617,0.01580274,0.5818457
11263,0.4928,0.1845,0.85619026,0.0146276355,0.5753869
11264,0.4972,0.1845,0.86151457,0.01350028,0.5690221
11265,0.5016,0.1845,0.8665999,0.012420176,0.56275487
11266,0.506,0.1845,0.87145585,0.011385387,0.5565857
11267,0.5104,0.1845,0.8760917,0.010395997,0.55051184
11268,0.5148,0.1845,0.8805179,0.009450443,0.54453516
11269,0.5192,0.1845,0.8847426,0.008547478,0.53865325
11270,0.5236,0.1845,0.8887751,0.0076852003,0.53286576
11271,0.528,0.1845,0.8926227,0.0068634036,0.5271722
11272,0.5324,0.1845,0.8962953,0.0060799653,0.52156854
11273,0.5368,0.1845,0.89979947,0.005333822,0.5160551
11274,0.5412,0.1845,0.90314144,0.0046245544,0.5106312
11275,0.5456,0.1845,0.90632993,0.0039500156,0.5052918
11276,0.55,0.1845,0.90937215,0.0033081844,0.5000352
11277,0.5544,0.1845,0.91227335,0.0026988408,0.49486187
11278,0.5588,0.1845,0.9150405,0.002120754,0.48976725
11279,0.5632,0.1845,0.9176799,0.0015721342,0.48474947
11280,0.5676,0.1845,0.92019725,0.001051489,0.4798059
11281,0.572,0.1845,0.9225963,0.0005588959,0.4749363
11282,0.5764,0.1845,0.9248852,9.1893395e-05,0.47013405
11283,0.5808,0.1845,0.92706764,-0.0003490265,0.4653996
11284,0.5852,0.1845,0.92914796,-0.0007666005,0.46072972
11285,0.5896,0.1845,0.9311314,-0.0011611654,0.45612234
11286,0.594,0.1845,0.9330225,-0.0015333614,0.45157582
11287,0.5984,0.1845,0.9348254,-0.0018844043,0.44708484
11288,0.6028,0.1845,0.93654376,-0.002215707,0.44265023
11289,0.6072,0.1845,0.93818146,-0.002527183,0.43826938
11290,0.6116,0.1845,0.93974274,-0.0028200962,0.43393755
11291,0.616,0.1845,0.9412311,-0.0030957293,0.429653
11292,0.6204,0.1845,0.9426487,-0.0033539643,0.42541656
11293,0.6248,0.1845,0.9440008,-0.0035963242,0.42122212
11294,0.6292,0.1845,0.9452882,-0.003823038,0.41707045
11295,0.6336,0.1845,0.94651556,-0.0040351106,0.4129581
11296,0.638,0.1845,0.9476849,-0.0042324904,0.40888333
11297,0.6424,0.1845,0.94879913,-0.004416466,0.40484244
11298,0.6468,0.1845,0.9498593,-0.0045880144,0.40083838
11299,0.6512,0.1845,0.9508708,-0.0047465037,0.39686343
11300,0.6556,0.1845,0.9518342,-0.0048934375,0.39291778
11301,0.66,0.1845,0.95275056,-0.005029081,0.38900208
11302,0.6644,0.1845,0.9536237,-0.0051544295,0.3851109
11303,0.6688,0.1845,0.95445573,-0.005269147,0.38124505
11304,0.6732,0.1845,0.95524734,-0.0053739073,0.37740153
11305,0.6776,0.1845,0.9560008,-0.005469372,0.37358087
11306,0.682,0.1845,0.9567178,-0.0055560167,0.36977893
11307,0.6864,0.1845,0.9574007,-0.005634003,0.36599582
11308,0.6908,0.1845,0.95804983,-0.005704114,0.3622301
11309,0.6952,0.1845,0.9586685,-0.0057669734,0.35847652
11310,0.6996,0.1845,0.959256,-0.0058219656,0.3547399
11311,0.704,0.1845,0.95981425,-0.005870216,0.35101697
11312,0.7084,0.1845,0.9603455,-0.005911806,0.34730417
11313,0.7128,0.1845,0.9608506,-0.0059472215,0.34360215
11314,0.7172,0.1845,0.96133024,-0.005977035,0.33990824
11315,0.7216,0.1845,0.9617855,-0.006001237,0.33622465
11316,0.726,0.1845,0.9622181,-0.0060202973,0.3325477
11317,0.7304,0.1845,0.96262825,-0.006034377,0.32887593
11318,0.7348,0.1845,0.963017,-0.006044028,0.32521155
11319,0.7392,0.1845,0.963387,-0.006049598,0.32154685
11320,0.7436,0.1845,0.9637366,-0.0060508526,0.31788868
11321,0.748,0.1845,0.96406806,-0.0060480167,0.31423217
11322,0.7524,0.1845,0.96438134,-0.0060421764,0.31057876
11323,0.7568,0.1845,0.9646775,-0.0060333596,0.30692512
11324,0.7612,0.1845,0.96495825,-0.0060213082,0.3032715
11325,0.7656,0.1845,0.9652238,-0.0060063708,0.29961598
11326,0.77,0.1845,0.9654729,-0.0059893536,0.29595953
11327,0.7744,0.1845,0.9657088,-0.00597032,0.292302
11328,0.7788,0.1845,0.9659299,-0.0059487605,0.28864205
11329,0.7832,0.1845,0.96613806,-0.0059259366,0.28497767
11330,0.7876,0.1845,0.9663341,-0.0059015853,0.28131205
11331,0.792,0.1845,0.966518,-0.005875815,0.2776398
11332,0.7964,0.1845,0.96669036,-0.0058491444,0.27396286
11333,0.8008,0.1845,0.96685076,-0.0058215735,0.2702814
11334,0.8052,0.1845,0.96700096,-0.0057937433,0.26659352
11335,0.8096,0.1845,0.96714014,-0.005764409,0.26290038
11336,0.814,0.1845,0.96726996,-0.0057355915,0.25919944
11337,0.8184,0.1845,0.9673895,-0.0057062213,0.25549382
11338,0.8228,0.1845,0.9674999,-0.0056776027,0.25178027
11339,0.8272,0.1845,0.9676016,-0.0056484635,0.24805851
11340,0.8316,0.1845,0.9676945,-0.00562064,0.24432848
11341,0.836,0.1845,0.96778,-0.005593121,0.24058987
11342,0.8404,0.1845,0.9678559,-0.005566081,0.23684435
11343,0.8448,0.1845,0.9679252,-0.005540242,0.23309085
11344,0.8492,0.1845,0.9679866,-0.0055151484,0.2293267
11345,0.8536,0.1845,0.96804124,-0.0054920446,0.22555256
11346,0.858,0.1845,0.9680888,-0.005470264,0.22177108
11347,0.8624,0.1845,0.9681296,-0.0054497817,0.21797994
11348,0.8668,0.1845,0.9681635,-0.0054307613,0.21418054
11349,0.8712,0.1845,0.9681912,-0.0054139593,0.21036841
11350,0.8756,0.1845,0.96821404,-0.0053992453,0.20654772
11351,0.88,0.1845,0.9682299,-0.0053864084,0.20271745
11352,0.8844,0.1845,0.9682401,-0.005376244,0.19887653
11353,0.8888,0.1845,0.96824473,-0.0053678886,0.19502491
11354,0.8932,0.1845,0.9682451,-0.0053622853,0.19116402
11355,0.8976,0.1845,0.96824014,-0.0053596743,0.18729152
11356,0.902,0.1845,0.96822953,-0.005359634,0.1834104
11357,0.9064,0.1845,0.96821576,-0.005362871,0.17951727
11358,0.9108,0.1845,0.96819544,-0.005368479,0.175616
11359,0.9152,0.1845,0.968172,-0.005377482,0.17170133
11360,0.9196,0.1845,0.9681432,-0.0053895037,0.16777733
11361,0.924,0.1845,0.96811163,-0.005405166,0.16384299
11362,0.9284,0.1845,0.9680753,-0.0054238765,0.15989846
11363,0.9328,0.1845,0.968034,-0.005446511,0.15594415
11364,0.9372,0.1845,0.9679912,-0.0054723104,0.15197825
11365,0.9416,0.1845,0.96794415,-0.005502406,0.14800176
11366,0.946,0.1845,0.96789247,-0.005535829,0.14401475
11367,0.9504,0.1845,0.96783876,-0.0055733407,0.14001971
11368,0.9548,0.1845,0.9677809,-0.00561496,0.1360129
11369,0.9592,0.1845,0.96772105,-0.005660733,0.13199624
11370,0.9636,0.1845,0.9676573,-0.0057104593,0.1279689
11371,0.968,0.1845,0.967591,-0.0057646222,0.12393323
11372,0.9724,0.1845,0.9675222,-0.0058230907,0.11988549
11373,0.9768,0.1845,0.9674514,-0.0058854367,0.115829766
11374,0.9812,0.1845,0.96737677,-0.005952961,0.111763716
11375,0.9856,0.1845,0.9673004,-0.006024787,0.107685775
11376,0.99,0.1845,0.9672226,-0.006101357,0.10360043
11377,0.9944,0.1845,0.96714187,-0.006182335,0.099506155
11378,0.9988,0.1845,0.9670585,-0.0062681213,0.095403
11379,1.0032,0.1845,0.9669737,-0.00635877,0.091288775
11380,1.0076,0.1845,0.9668877,-0.006454473,0.08716683
11381,1.012,0.1845,0.9667982,-0.00655525,0.0830358
11382,1.0164,0.1845,0.96670866,-0.0066613075,0.07889493
11383,1.0208,0.1845,0.96661764,-0.0067715733,0.07474522
11384,1.0252,0.1845,0.9665245,-0.0068877493,0.0705881
11385,1.0296,0.1845,0.9664311,-0.007009118,0.06642115
11386,1.034,0.1845,0.96633524,-0.007135227,0.062247574
11387,1.0384,0.1845,0.9662374,-0.007266889,0.05806665
11388,1.0428,0.1845,0.9661396,-0.0074042734,0.05387646
11389,1.0472,0.1845,0.96604043,-0.0075456947,0.049677595
11390,1.0516,0.1845,0.9659415,-0.007694023,0.04547231
11391,1.056,0.1845,0.96584153,-0.007847655,0.041258246
11392,1.0604,0.1845,0.9657399,-0.008006412,0.037038416
11393,1.0648,0.1845,0.96563756,-0.008171287,0.03280963
11394,1.0692,0.1845,0.9655359,-0.008341225,0.028575107
11395,1.0736,0.1845,0.96543175,-0.008517384,0.024331912
11396,1.078,0.1845,0.9653291,-0.008699324,0.020084366
11397,1.0824,0.1845,0.9652256,-0.008886391,0.015828505
11398,1.0868,0.1845,0.965121,-0.009079703,0.011567295
11399,1.0912,0.1845,0.96501774,-0.009278477,0.0072983205
11400,1.0956,0.1845,0.9649128,-0.0094838,0.003024593
11401,1.1,0.1845,0.96480936,-0.009694688,-0.001255855
11402,0.0,0.1886,0.9899295,-0.002994383,2.4799576
11403,0.0044,0.1886,0.9887922,-0.0028184257,2.478453
11404,0.0088,0.1886,0.9861136,-0.0036516879,2.4775329
11405,0.0132,0.1886,0.98188514,-0.0053314073,2.477256
11406,0.0176,0.1886,0.9760917,-0.0077061034,2.4776838
11407,0.022,0.1886,0.9687138,-0.0106372945,2.478876
11408,0.0264,0.1886,0.95972914,-0.014001828,2.4808946
11409,0.0308,0.1886,0.94911164,-0.017694198,2.4838016
11410,0.0352,0.1886,0.936833,-0.02162425,2.4876626
11411,0.0396,0.1886,0.9228633,-0.025719268,2.4925447
11412,0.044,0.1886,0.90717363,-0.029923014,2.4985192
11413,0.0484,0.1886,0.889733,-0.034195457,2.5056577
11414,0.0528,0.1886,0.87051183,-0.038511466,2.5140333
11415,0.0572,0.1886,0.849478,-0.042862296,2.5237217
11416,0.0616,0.1886,0.8266002,-0.047252685,2.534797
11417,0.066,0.1886,0.8018434,-0.05170474,2.547328
11418,0.0704,0.1886,0.77517164,-0.05625527,2.5613818
11419,0.0748,0.1886,0.7465433,-0.060959432,2.577011
11420,0.0792,0.1886,0.7159127,-0.065887935,2.5942595
11421,0.0836,0.1886,0.68323237,-0.07112833,2.6131463
11422,0.088,0.1886,0.6484519,-0.07677918,2.6336687
11423,0.0924,0.1886,0.61152625,-0.08294327,2.6557865
11424,0.0968,0.1886,0.57241946,-0.089713626,2.6794155
11425,0.1012,0.1886,0.531118,-0.097152874,2.7044144
11426,0.1056,0.1886,0.48764384,-0.10526683,2.7305639
11427,0.11,0.1886,0.44207337,-0.11397091,2.757539
11428,0.1144,0.1886,0.3945571,-0.12304927,2.7848735
11429,0.1188,0.1886,0.3453419,-0.13211122,2.8118923
11430,0.1232,0.1886,0.29479006,-0.1405158,2.837606
11431,0.1276,0.1886,0.24338822,-0.1472305,2.8605437
11432,0.132,0.1886,0.19175376,-0.15054907,2.8784597
11433,0.1364,0.1886,0.14065886,-0.14759018,2.887852
11434,0.1408,0.1886,0.09118814,-0.13373049,2.8831763
11435,0.1452,0.1886,0.045358494,-0.10275264,2.8556643
11436,0.1496,0.1886,0.007993056,-0.04974835,2.791804
11437,0.2508,0.1886,-0.01605073,0.027142208,0.47481465
11438,0.2552,0.1886,-0.0018350328,0.046607878,0.47208938
11439,0.2596,0.1886,0.01607938,0.06082044,0.4821069
11440,0.264,0.1886,0.036540505,0.07039455,0.50039417
11441,0.2684,0.1886,0.05875548,0.07629196,0.5235302
11442,0.2728,0.1886,0.082143515,0.079490356,0.5490323
11443,0.2772,0.1886,0.106267765,0.08080736,0.5751769
11444,0.2816,0.1886,0.13079253,0.08085951,0.6008109
11445,0.286,0.1886,0.15546365,0.08008465,0.62519217
11446,0.2904,0.1886,0.18009454,0.07877985,0.64787114
11447,0.2948,0.1886,0.20455107,0.07714336,0.6685916
11448,0.2992,0.1886,0.22873792,0.075304404,0.68723804
11449,0.3036,0.1886,0.25259438,0.07335263,0.7037804
11450,0.308,0.1886,0.2760802,0.07134672,0.71824926
11451,0.3124,0.1886,0.29917073,0.06932776,0.7307138
11452,0.3168,0.1886,0.3218488,0.06732402,0.74126565
11453,0.3212,0.1886,0.34410685,0.06535684,0.7500136
11454,0.3256,0.1886,0.36593655,0.063436024,0.75707245
11455,0.33,0.1886,0.3873338,0.061570324,0.76256233
11456,0.3344,0.1886,0.40829158,0.059760343,0.7666008
11457,0.3388,0.1886,0.42880538,0.058006823,0.7693069
11458,0.3432,0.1886,0.44886693,0.056305416,0.77079356
11459,0.3476,0.1886,0.4684712,0.054649867,0.77116984
11460,0.352,0.1886,0.48760986,0.053033564,0.77054113
11461,0.3564,0.1886,0.50627506,0.05145065,0.76900506
11462,0.3608,0.1886,0.52446103,0.04989216,0.7666539
11463,0.3652,0.1886,0.5421612,0.048353467,0.7635742
11464,0.3696,0.1886,0.5593702,0.04682744,0.75984645
11465,0.374,0.1886,0.5760832,0.045309775,0.75554407
11466,0.3784,0.1886,0.5922979,0.04379749,0.7507386
11467,0.3828,0.1886,0.6080135,0.0422866,0.7454902
11468,0.3872,0.1886,0.6232274,0.04077677,0.739858
11469,0.3916,0.1886,0.6379424,0.039267853,0.73389584
11470,0.396,0.1886,0.6521618,0.03775966,0.7276508
11471,0.4004,0.1886,0.66588783,0.03625395,0.7211681
11472,0.4048,0.1886,0.67912734,0.034751218,0.71448636
11473,0.4092,0.1886,0.6918865,0.033256706,0.70764214
11474,0.4136,0.1886,0.7041736,0.031769697,0.700669
11475,0.418,0.1886,0.7159962,0.030295307,0.6935957
11476,0.4224,0.1886,0.7273636,0.028836628,0.6864481
11477,0.4268,0.1886,0.7382867,0.027396664,0.6792511
11478,0.4312,0.1886,0.748777,0.025977103,0.6720243
11479,0.4356,0.1886,0.7588444,0.024582978,0.66478807
11480,0.44,0.1886,0.7685028,0.023215245,0.6575569
11481,0.4444,0.1886,0.7777619,0.021876652,0.65034646
11482,0.4488,0.1886,0.7866355,0.020569004,0.6431705
11483,0.4532,0.1886,0.7951352,0.019294554,0.63603944
11484,0.4576,0.1886,0.8032747,0.018054757,0.6289616
11485,0.462,0.1886,0.8110656,0.016851421,0.62194806
11486,0.4664,0.1886,0.8185194,0.015686132,0.6150031
11487,0.4708,0.1886,0.8256501,0.014557723,0.60813594
11488,0.4752,0.1886,0.83246875,0.013467377,0.60134876
11489,0.4796,0.1886,0.8389881,0.012416427,0.5946473
11490,0.484,0.1886,0.8452195,0.011404862,0.58803344
11491,0.4884,0.1886,0.8511728,0.010431626,0.5815121
11492,0.4928,0.1886,0.8568626,0.009496282,0.5750818
11493,0.4972,0.1886,0.8622968,0.008598929,0.5687471
11494,0.5016,0.1886,0.86748683,0.0077391732,0.5625073
11495,0.506,0.1886,0.87244236,0.006916226,0.5563636
11496,0.5104,0.1886,0.87717414,0.006128733,0.5503141
11497,0.5148,0.1886,0.8816915,0.00537698,0.5443611
11498,0.5192,0.1886,0.8860026,0.0046595926,0.53850144
11499,0.5236,0.1886,0.8901172,0.003975049,0.5327361
11500,0.528,0.1886,0.89404434,0.003322817,0.5270619
11501,0.5324,0.1886,0.8977913,0.0027018413,0.5214783
11502,0.5368,0.1886,0.9013663,0.0021111812,0.51598257
11503,0.5412,0.1886,0.9047778,0.0015491304,0.5105744
11504,0.5456,0.1886,0.9080309,0.001016743,0.5052509
11505,0.55,0.1886,0.91113436,0.0005106304,0.50001174
11506,0.5544,0.1886,0.91409534,3.0846528e-05,0.49485093
11507,0.5588,0.1886,0.91691846,-0.00042431641,0.48977003
11508,0.5632,0.1886,0.91961086,-0.0008547851,0.48476514
11509,0.5676,0.1886,0.9221786,-0.0012628217,0.47983325
11510,0.572,0.1886,0.9246274,-0.0016483398,0.4749729
11511,0.5764,0.1886,0.926962,-0.0020121152,0.47018218
11512,0.5808,0.1886,0.92918736,-0.0023554582,0.4654581
11513,0.5852,0.1886,0.93131,-0.0026793128,0.46079782
11514,0.5896,0.1886,0.9333326,-0.0029847173,0.45619947
11515,0.594,0.1886,0.93526095,-0.0032714147,0.4516613
11516,0.5984,0.1886,0.9371003,-0.003541534,0.44717798
11517,0.6028,0.1886,0.9388525,-0.003795297,0.44275045
11518,0.6072,0.1886,0.9405221,-0.0040325914,0.43837613
11519,0.6116,0.1886,0.9421143,-0.0042551085,0.43405014
11520,0.616,0.1886,0.9436313,-0.004463253,0.42977208
11521,0.6204,0.1886,0.9450765,-0.0046570026,0.42554033
11522,0.6248,0.1886,0.94645417,-0.0048378864,0.42135137
11523,0.6292,0.1886,0.94776684,-0.005005633,0.41720417
11524,0.6336,0.1886,0.9490164,-0.0051620705,0.4130958
11525,0.638,0.1886,0.9502079,-0.0053061075,0.40902406
11526,0.6424,0.1886,0.9513427,-0.005439663,0.4049884
11527,0.6468,0.1886,0.9524232,-0.00556186,0.40098608
11528,0.6512,0.1886,0.95345336,-0.0056744944,0.39701363
11529,0.6556,0.1886,0.95443344,-0.0057774233,0.393072
11530,0.66,0.1886,0.9553668,-0.005871125,0.3891567
11531,0.6644,0.1886,0.9562558,-0.00595552,0.3852675
11532,0.6688,0.1886,0.9571015,-0.006032075,0.38140437
11533,0.6732,0.1886,0.95790696,-0.006100039,0.3775619
11534,0.6776,0.1886,0.9586732,-0.006160623,0.3737418
11535,0.682,0.1886,0.9594026,-0.0062134787,0.36994138
11536,0.6864,0.1886,0.9600969,-0.006259927,0.3661572
11537,0.6908,0.1886,0.96075684,-0.006299577,0.36239132
11538,0.6952,0.1886,0.96138394,-0.0063325698,0.35864133
11539,0.6996,0.1886,0.96198165,-0.0063599646,0.35490334
11540,0.704,0.1886,0.9625493,-0.006381864,0.3511788
11541,0.7084,0.1886,0.963088,-0.006398174,0.34746635
