,0,1,2,3,4
7161,0.0548,0.00842,0.0947,-0.00292,2.49
7162,0.0528,0.0125,0.138,-0.00575,2.49
7163,0.354,0.395,0.254,-0.00971,0.8190000000000001
7164,0.35200000000000004,0.391,0.325,-0.0157,0.8290000000000001
7165,0.541,0.34,0.604,-0.0173,0.568
7166,0.547,0.34,0.597,-0.0153,0.561
7167,0.0374,0.386,0.23399999999999999,0.0121,2.41
7168,0.0414,0.381,0.285,0.0193,2.41
7169,1.02,0.0349,0.33,-0.00082,0.0805
7170,1.03,0.0341,0.324,-0.0009699999999999999,0.074
7171,0.8,0.21899999999999997,0.958,0.00183,0.308
7172,0.506,0.149,0.888,0.0235,0.63
7173,0.34600000000000003,0.0722,0.85,0.154,0.8640000000000001
7174,0.55,0.162,0.922,0.00323,0.5770000000000001
7175,0.545,0.161,0.92,0.00447,0.5820000000000001
7176,0.72,0.10800000000000001,0.79,-0.00117,0.39399999999999996
7177,0.725,0.10800000000000001,0.792,-0.000919,0.38799999999999996
7178,0.9470000000000001,0.0237,0.231,5.94e-06,0.157
7179,0.981,0.153,0.922,-0.00203,0.12300000000000001
7180,0.982,0.158,0.9309999999999999,-0.00221,0.122
7181,0.6659999999999999,0.185,0.96,-0.00281,0.449
7182,0.659,0.18600000000000003,0.961,-0.00324,0.456
7183,0.5489999999999999,0.263,0.904,-0.032,0.573
7184,0.8220000000000001,0.115,0.816,0.0028699999999999997,0.287
7185,0.442,0.0691,0.647,0.0529,0.6890000000000001
7186,0.442,0.0753,0.6829999999999999,0.0596,0.6920000000000001
7187,0.355,0.215,0.56,-0.0705,0.833
7188,0.359,0.214,0.5770000000000001,-0.0625,0.8320000000000001
7189,1.02,0.0517,0.46399999999999997,-0.0017800000000000001,0.0757
7190,0.0147,0.368,0.373,0.0122,2.42
7191,1.02,0.355,0.475,-0.00316,0.0869
7192,1.02,0.35700000000000004,0.46299999999999997,-0.0029,0.0897
7193,0.932,0.106,0.778,0.000671,0.172
7194,0.932,0.11199999999999999,0.802,0.000666,0.17300000000000001
7195,0.551,0.3,0.8,-0.0266,0.564
7196,0.129,0.348,0.8490000000000001,0.191,2.15
7197,0.133,0.348,0.8740000000000001,0.19399999999999998,2.12
7198,0.268,0.342,1.13,-0.129,1.13
7199,0.27,0.34700000000000003,1.09,-0.11900000000000001,1.13
7200,0.29100000000000004,0.38,0.626,-0.0417,1.06
7201,0.294,0.376,0.672,-0.0499,1.05
7202,0.541,0.35100000000000003,0.526,-0.0129,0.5660000000000001
7203,0.5429999999999999,0.34700000000000003,0.55,-0.0137,0.565
7204,0.73,0.401,0.0953,3.3e-05,0.381
7205,0.0507,0.0513,0.49,-0.0653,2.47
7206,0.0557,0.0499,0.489,-0.0689,2.47
7207,0.598,0.058,0.51,0.000126,0.514
7208,0.603,0.059,0.517,-0.00023700000000000001,0.509
7209,0.0617,0.0521,0.52,-0.082,2.46
7210,0.903,0.11599999999999999,0.82,0.00164,0.20199999999999999
7211,0.909,0.11599999999999999,0.8190000000000001,0.00145,0.196
7212,1.01,0.0768,0.632,-0.0015300000000000001,0.0949
7213,1.01,0.0813,0.6579999999999999,-0.00175,0.0915
7214,0.0167,0.125,0.846,-0.0549,2.65
7215,0.0231,0.126,0.851,-0.0752,2.65
7216,0.537,0.198,0.9420000000000001,-0.0128,0.596
7217,0.532,0.19699999999999998,0.9390000000000001,-0.0126,0.601
7218,1.06,0.231,0.9570000000000001,-0.00606,0.0455
7219,1.06,0.237,0.951,-0.00619,0.0451
7220,0.547,0.377,0.317,-0.00387,0.556
7221,1.05,0.158,0.935,-0.00358,0.0483
7222,1.06,0.159,0.9359999999999999,-0.0036200000000000004,0.0437
7223,0.807,0.38,0.29,-3.17e-07,0.302
7224,0.81,0.386,0.235,7.14e-06,0.299
7225,0.972,0.0858,0.6829999999999999,-0.00044100000000000004,0.13
7226,0.441,0.34600000000000003,0.6409999999999999,-0.0563,0.69
7227,0.43700000000000006,0.34600000000000003,0.647,-0.0587,0.696
7228,0.0632,0.292,0.85,0.228,2.51
7229,0.985,0.214,0.9670000000000001,-0.0042,0.121
7230,0.988,0.212,0.968,-0.00424,0.11699999999999999
7231,0.737,0.254,0.9179999999999999,0.00235,0.374
7232,0.733,0.252,0.9209999999999999,0.00227,0.377
7233,0.32299999999999995,0.0733,0.925,0.18,0.9179999999999999
7234,0.395,0.27699999999999997,0.868,-0.17800000000000002,0.7879999999999999
7235,0.39899999999999997,0.28,0.8740000000000001,-0.17300000000000001,0.7809999999999999
7236,0.19,0.0144,0.384,-0.0076,1.8
7237,0.193,0.0103,0.28600000000000003,-0.0036799999999999997,1.77
7238,0.888,0.395,0.149,-0.000155,0.22
7239,0.89,0.39799999999999996,0.12,-9.51e-05,0.21899999999999997
7240,1.05,0.337,0.593,-0.00558,0.0606
7241,1.04,0.3,0.785,-0.00695,0.062
7242,0.0544,0.121,0.833,-0.17800000000000002,2.61
7243,0.0512,0.11599999999999999,0.8190000000000001,-0.165,2.6
7244,0.0476,0.21899999999999997,0.92,0.0746,2.8
7245,0.877,0.19,0.9620000000000001,0.0011,0.23
7246,0.557,0.0936,0.726,0.008490000000000001,0.5579999999999999
7247,0.6659999999999999,0.214,0.9620000000000001,-0.00175,0.44799999999999995
7248,0.67,0.212,0.963,-0.00149,0.444
7249,0.402,0.076,0.741,0.0978,0.753
7250,0.20800000000000002,0.0482,1.01,-0.0237,1.58
7251,0.985,0.135,0.8809999999999999,-0.0016699999999999998,0.11800000000000001
7252,0.985,0.13,0.866,-0.0015400000000000001,0.11900000000000001
7253,0.201,0.0885,1.25,-0.0969,1.46
7254,0.203,0.0845,1.25,-0.0822,1.47
7255,0.878,0.24100000000000002,0.941,-0.00126,0.23
7256,0.879,0.23600000000000002,0.9470000000000001,-0.0011099999999999999,0.22899999999999998
7257,0.271,0.152,0.41700000000000004,0.257,0.696
7258,0.233,0.00329,0.0973,0.000573,1.41
7259,0.23,0.0,0.0,0.0,1.44
7260,0.32299999999999995,0.0286,0.503,0.0395,0.9129999999999999
7261,1.05,0.142,0.9,-0.00336,0.0522
7262,1.05,0.146,0.91,-0.0034100000000000003,0.0485
7263,0.565,0.39,0.2,-0.000984,0.5379999999999999
7264,0.56,0.38799999999999996,0.21100000000000002,-0.00135,0.5429999999999999
7265,0.114,0.139,0.792,-0.441,2.61
7266,0.8740000000000001,0.23800000000000002,0.945,-0.0010199999999999999,0.23399999999999999
7267,0.708,0.183,0.9570000000000001,-0.000277,0.40399999999999997
7268,0.7120000000000001,0.185,0.958,1.4400000000000001e-05,0.4
7269,0.466,0.113,0.812,0.0622,0.6729999999999999
7270,0.6,0.10800000000000001,0.7909999999999999,0.000263,0.515
7271,0.597,0.106,0.78,0.0006730000000000001,0.517
7272,0.337,0.361,0.741,-0.0868,0.895
7273,0.0607,0.35700000000000004,0.524,0.0815,2.38
7274,0.0494,0.261,0.899,0.17300000000000001,2.65
7275,0.591,0.0953,0.733,0.00161,0.523
7276,0.586,0.0947,0.73,0.00236,0.528
7277,0.6779999999999999,0.16,0.9329999999999999,-0.00279,0.436
7278,0.675,0.157,0.9279999999999999,-0.00298,0.439
7279,0.36,0.207,0.57,-0.0341,0.8320000000000001
7280,0.693,0.266,0.895,0.0017100000000000001,0.419
7281,0.6970000000000001,0.263,0.9009999999999999,0.0018100000000000002,0.414
7282,0.818,0.344,0.56,-0.000136,0.29100000000000004
7283,0.0644,0.297,0.8390000000000001,0.226,2.49
7284,0.98,0.133,0.8740000000000001,-0.00143,0.12300000000000001
7285,0.325,0.39,0.385,-0.0199,0.912
7286,0.579,0.19899999999999998,0.9590000000000001,-0.0101,0.544
7287,0.5820000000000001,0.20199999999999999,0.96,-0.0105,0.54
7288,0.777,0.375,0.332,0.00023199999999999997,0.33299999999999996
7289,1.0,0.32299999999999995,0.6779999999999999,-0.00458,0.107
7290,0.685,0.158,0.929,-0.00248,0.428
7291,0.69,0.159,0.932,-0.00216,0.423
7292,0.508,0.11900000000000001,0.828,0.0305,0.619
7293,0.511,0.266,0.8959999999999999,-0.0545,0.621
7294,0.319,0.19699999999999998,0.35600000000000004,0.0211,0.805
7295,0.10400000000000001,0.39399999999999996,0.247,0.0165,2.3
7296,0.986,0.145,0.907,-0.00197,0.11800000000000001
7297,0.981,0.14800000000000002,0.9129999999999999,-0.0018800000000000002,0.122
7298,0.41200000000000003,0.27899999999999997,0.8740000000000001,-0.155,0.7609999999999999
7299,0.35700000000000004,0.0506,0.6709999999999999,0.0834,0.833
7300,0.214,0.083,1.25,-0.0145,1.37
7301,0.2,0.292,1.19,0.12300000000000001,1.25
7302,0.204,0.298,1.23,0.0926,1.25
7303,0.38299999999999995,0.19899999999999998,0.6609999999999999,-0.0034,0.8140000000000001
7304,0.436,0.28800000000000003,0.871,-0.12300000000000001,0.721
7305,0.0269,0.212,0.973,0.0293,2.8
7306,0.0248,0.207,0.977,0.0181,2.81
7307,0.43700000000000006,0.322,0.787,-0.0932,0.7070000000000001
7308,0.986,0.14,0.894,-0.0018100000000000002,0.11800000000000001
7309,0.429,0.082,0.732,0.0785,0.713
7310,0.433,0.08,0.718,0.0725,0.7070000000000001
7311,0.995,0.135,0.88,-0.00199,0.10800000000000001
7312,0.275,0.10099999999999999,1.04,0.265,0.955
7313,1.06,0.32899999999999996,0.6409999999999999,-0.00674,0.0474
7314,0.846,0.124,0.847,0.00294,0.262
7315,0.0146,0.155,0.935,-0.0382,2.75
7316,0.019,0.153,0.929,-0.0503,2.74
7317,1.05,0.358,0.455,-0.0032600000000000003,0.0563
7318,0.564,0.0576,0.509,0.00355,0.5479999999999999
7319,0.569,0.0586,0.516,0.00296,0.5429999999999999
7320,0.6509999999999999,0.348,0.528,0.000807,0.457
7321,0.649,0.35100000000000003,0.507,0.0006799999999999999,0.46
7322,0.622,0.00381,0.0389,-3.3799999999999995e-05,0.49
7323,0.9279999999999999,0.29100000000000004,0.825,-0.00366,0.18
7324,0.8270000000000001,0.349,0.529,-0.00031800000000000003,0.282
7325,0.8320000000000001,0.349,0.527,-0.00037999999999999997,0.27699999999999997
7326,0.14800000000000002,0.114,1.02,-0.45799999999999996,2.1
7327,0.145,0.11199999999999999,1.02,-0.45399999999999996,2.14
7328,0.28,0.0547,0.9570000000000001,0.12,1.09
7329,0.285,0.0532,0.9279999999999999,0.11699999999999999,1.07
7330,0.466,0.255,0.888,-0.0844,0.688
7331,0.46,0.253,0.884,-0.0879,0.6970000000000001
7332,0.22699999999999998,0.25,0.21600000000000003,-0.0909,0.503
7333,0.501,0.39899999999999997,0.121,-0.00112,0.597
7334,0.975,0.29100000000000004,0.8240000000000001,-0.00499,0.133
7335,0.97,0.294,0.813,-0.0048,0.13699999999999998
7336,0.9490000000000001,0.10300000000000001,0.7659999999999999,0.000134,0.155
7337,0.308,0.155,0.519,0.239,0.807
7338,0.308,0.15,0.5720000000000001,0.258,0.816
7339,0.509,0.161,0.902,0.0158,0.628
7340,0.515,0.161,0.905,0.0135,0.621
7341,0.33399999999999996,0.309,0.986,-0.23800000000000002,0.8809999999999999
7342,0.135,0.389,0.401,0.0308,2.15
7343,0.129,0.39,0.37,0.0279,2.19
7344,0.871,0.306,0.7659999999999999,-0.00214,0.23800000000000002
7345,0.88,0.016,0.16,9.740000000000001e-05,0.225
7346,0.5870000000000001,0.266,0.898,-0.0158,0.529
7347,0.5920000000000001,0.263,0.903,-0.0143,0.525
7348,0.669,0.147,0.909,-0.0033299999999999996,0.446
7349,0.664,0.146,0.9079999999999999,-0.00349,0.451
7350,0.599,0.249,0.929,-0.0123,0.518
7351,0.602,0.247,0.9329999999999999,-0.0115,0.515
7352,0.715,0.187,0.9590000000000001,0.00026000000000000003,0.396
7353,0.512,0.32,0.728,-0.0389,0.605
7354,0.517,0.32,0.7240000000000001,-0.0359,0.599
7355,0.904,0.344,0.557,-0.0018,0.205
7356,0.9,0.34,0.584,-0.0019100000000000002,0.20800000000000002
7357,0.163,0.005229999999999999,0.134,-0.0025800000000000003,2.06
7358,0.168,0.005229999999999999,0.138,-0.00243,2.01
7359,1.02,0.0103,0.105,-0.00011499999999999999,0.0794
7360,0.677,0.106,0.7809999999999999,-0.003,0.436
7361,0.99,0.13699999999999998,0.888,-0.0019100000000000002,0.113
7362,0.63,0.319,0.703,-0.0016699999999999998,0.48
7363,0.624,0.32,0.6970000000000001,-0.00248,0.48700000000000004
7364,0.44799999999999995,0.11,0.809,0.0784,0.696
7365,0.445,0.11199999999999999,0.8140000000000001,0.0827,0.7020000000000001
7366,0.0753,0.196,0.7829999999999999,-0.00742,2.9
7367,0.87,0.379,0.292,-0.00032900000000000003,0.23800000000000002
7368,0.87,0.385,0.237,-0.000164,0.237
7369,0.43,0.099,0.7929999999999999,0.0942,0.7190000000000001
7370,0.595,0.35100000000000003,0.512,-0.0036899999999999997,0.512
7371,0.659,0.121,0.8390000000000001,-0.00337,0.455
7372,0.731,0.135,0.879,-0.00047699999999999994,0.382
7373,0.737,0.134,0.878,-0.000177,0.376
7374,0.205,0.0527,1.06,-0.036,1.6
7375,0.21100000000000002,0.113,1.09,0.0029100000000000003,1.14
7376,0.20800000000000002,0.11699999999999999,1.04,-0.0155,1.14
7377,1.1,0.252,0.9279999999999999,-0.005379999999999999,0.00543
7378,1.09,0.254,0.925,-0.00558,0.0107
7379,0.825,0.107,0.787,0.0027600000000000003,0.28300000000000003
7380,0.41200000000000003,0.39899999999999997,0.149,-0.00322,0.701
7381,0.414,0.40399999999999997,0.0827,-0.00106,0.693
7382,0.5920000000000001,0.247,0.9329999999999999,-0.0144,0.527
7383,0.5870000000000001,0.249,0.93,-0.0159,0.532
7384,0.953,0.00375,0.0385,-1.9600000000000002e-05,0.15
7385,0.95,0.0,0.0,0.0,0.153
7386,0.614,0.20800000000000002,0.9640000000000001,-0.007520000000000001,0.504
7387,0.879,0.3,0.7879999999999999,-0.0024,0.23
7388,0.8809999999999999,0.306,0.7659999999999999,-0.00237,0.228
7389,0.866,0.36,0.44799999999999995,-0.0007059999999999999,0.243
7390,0.955,0.0,0.0,0.0,0.14800000000000002
7391,0.142,0.0699,0.968,-0.243,2.12
7392,0.141,0.0646,0.93,-0.21600000000000003,2.13
7393,0.764,0.34,0.589,0.000977,0.34600000000000003
7394,1.05,0.0843,0.675,-0.0039700000000000004,0.0552
7395,1.04,0.0832,0.669,-0.0036299999999999995,0.0592
7396,0.888,0.319,0.705,-0.00233,0.221
7397,0.547,0.38799999999999996,0.21899999999999997,-0.0018,0.555
7398,0.276,0.0316,0.6709999999999999,0.0474,1.12
7399,0.423,0.16899999999999998,0.797,0.0594,0.757
7400,0.813,0.304,0.774,-0.00020899999999999998,0.29600000000000004
7401,0.812,0.309,0.754,-0.00014,0.298
7402,0.267,0.33,1.18,-0.163,1.09
7403,0.135,0.0379,0.6459999999999999,-0.0915,2.19
7404,0.395,0.382,0.371,-0.0209,0.743
7405,0.929,0.23399999999999999,0.95,-0.003,0.17800000000000002
7406,0.43,0.17300000000000001,0.809,0.0464,0.747
7407,0.816,0.0274,0.267,0.000343,0.293
7408,0.82,0.0301,0.29100000000000004,0.000346,0.289
7409,0.777,0.115,0.818,0.0016300000000000002,0.33299999999999996
7410,0.774,0.11900000000000001,0.83,0.0015400000000000001,0.337
7411,0.841,0.217,0.96,0.001,0.267
7412,0.843,0.221,0.958,0.000775,0.264
7413,1.04,0.121,0.836,-0.00317,0.0621
7414,0.91,0.24600000000000002,0.935,-0.00253,0.198
7415,0.509,0.10400000000000001,0.778,0.0291,0.614
7416,0.102,0.373,0.51,0.0745,2.28
7417,0.0971,0.373,0.489,0.0702,2.3
7418,0.522,0.0505,0.46399999999999997,0.00872,0.589
7419,0.526,0.0465,0.43200000000000005,0.00695,0.584
7420,0.868,0.368,0.382,-0.000633,0.24100000000000002
7421,0.752,0.4,0.106,1.87e-05,0.359
7422,0.757,0.4,0.10400000000000001,-2.33e-06,0.353
7423,0.0234,0.155,0.929,-0.0594,2.75
7424,0.022,0.149,0.917,-0.061,2.73
7425,0.386,0.4,0.149,-0.00355,0.7440000000000001
7426,0.391,0.401,0.136,-0.00288,0.7340000000000001
7427,0.106,0.377,0.47200000000000003,0.0615,2.27
7428,0.111,0.377,0.494,0.0645,2.25
7429,0.142,0.368,0.713,0.0994,2.09
7430,0.0777,0.0119,0.156,-0.00797,2.46
7431,0.0751,0.0164,0.20800000000000002,-0.0138,2.45
7432,0.8320000000000001,0.242,0.937,0.000221,0.276
7433,0.757,0.141,0.895,0.000962,0.354
7434,0.76,0.138,0.887,0.00109,0.35100000000000003
7435,0.498,0.0425,0.409,0.0102,0.613
7436,0.502,0.0384,0.373,0.00784,0.607
7437,0.58,0.263,0.904,-0.0185,0.5379999999999999
7438,0.5770000000000001,0.266,0.899,-0.0196,0.541
7439,0.214,0.10800000000000001,1.14,0.0195,1.16
7440,0.38299999999999995,0.136,0.7929999999999999,0.166,0.804
7441,0.377,0.134,0.7959999999999999,0.17800000000000002,0.8109999999999999
7442,1.05,0.0653,0.561,-0.00432,0.049
7443,0.965,0.21100000000000002,0.968,-0.00336,0.141
7444,0.618,0.314,0.7290000000000001,-0.0037600000000000003,0.49200000000000005
7445,0.613,0.314,0.731,-0.00474,0.496
7446,0.0579,0.18899999999999997,0.8740000000000001,-0.0335,2.84
7447,0.0629,0.18899999999999997,0.851,-0.0399,2.85
7448,0.44,0.182,0.8240000000000001,0.022,0.733
7449,0.9670000000000001,0.40399999999999997,0.0569,-8.99e-06,0.14
7450,0.968,0.4,0.0964,-8.379999999999999e-05,0.138
7451,0.507,0.0709,0.612,0.0201,0.609
7452,0.513,0.0726,0.62,0.0186,0.603
7453,0.289,0.0923,1.04,0.252,0.9640000000000001
7454,0.0578,0.193,0.875,-0.0159,2.84
7455,0.792,0.337,0.606,0.00047699999999999994,0.317
7456,0.789,0.33399999999999996,0.623,0.000607,0.321
7457,0.5720000000000001,0.201,0.9570000000000001,-0.0114,0.552
7458,0.5670000000000001,0.2,0.955,-0.0113,0.5579999999999999
7459,0.502,0.0534,0.494,0.0141,0.611
7460,0.507,0.055,0.504,0.0134,0.605
7461,0.6659999999999999,0.11,0.797,-0.0032,0.44799999999999995
7462,0.6709999999999999,0.11199999999999999,0.807,-0.00317,0.44299999999999995
7463,0.519,0.0747,0.631,0.0172,0.597
7464,1.05,0.0602,0.526,-0.00396,0.05
7465,0.0275,0.284,0.855,0.10099999999999999,2.58
7466,0.0246,0.0509,0.447,-0.0302,2.5
7467,0.0253,0.0448,0.402,-0.025,2.5
7468,0.0326,0.1,0.7509999999999999,-0.0974,2.57
7469,0.45399999999999996,0.171,0.8490000000000001,0.0335,0.711
7470,0.46,0.17,0.8590000000000001,0.031,0.701
7471,0.28600000000000003,0.11199999999999999,0.937,0.297,0.898
7472,0.513,0.0582,0.524,0.0132,0.599
7473,0.565,0.21100000000000002,0.955,-0.0153,0.56
7474,0.56,0.21100000000000002,0.953,-0.0161,0.5670000000000001
7475,1.03,0.361,0.431,-0.00294,0.0786
7476,0.816,0.39399999999999996,0.157,-4.78e-07,0.293
7477,0.818,0.39899999999999997,0.10800000000000001,-2.54e-05,0.29100000000000004
7478,0.375,0.0312,0.425,0.0306,0.778
7479,0.598,0.373,0.34299999999999997,-0.00126,0.508
7480,0.597,0.377,0.31,-0.00108,0.508
7481,0.701,0.0904,0.711,-0.0018800000000000002,0.41200000000000003
7482,0.7809999999999999,0.11199999999999999,0.8059999999999999,0.0017100000000000001,0.33
7483,0.41600000000000004,0.055,0.584,0.0516,0.721
7484,1.06,0.0166,0.16699999999999998,-0.00063,0.0444
7485,1.06,0.0218,0.217,-0.0011099999999999999,0.0396
7486,0.948,0.289,0.83,-0.00424,0.159
7487,0.345,0.138,0.742,0.22899999999999998,0.841
7488,0.948,0.11699999999999999,0.823,-6.809999999999999e-07,0.156
7489,0.948,0.12300000000000001,0.8420000000000001,-5.17e-05,0.156
7490,0.386,0.0746,0.764,0.114,0.7809999999999999
7491,1.06,0.141,0.897,-0.0033799999999999998,0.0474
7492,0.747,0.11199999999999999,0.807,0.000123,0.365
7493,0.365,0.41,0.0,0.0,0.7759999999999999
7494,0.36200000000000004,0.406,0.0745,-0.00112,0.784
7495,0.33799999999999997,0.375,0.57,-0.0483,0.884
7496,0.248,0.094,1.16,0.179,1.07
7497,0.607,0.106,0.782,-0.000556,0.508
7498,0.611,0.10800000000000001,0.789,-0.0010400000000000001,0.503
7499,0.955,0.261,0.909,-0.00448,0.152
7500,0.953,0.256,0.9179999999999999,-0.004379999999999999,0.153
7501,0.992,0.157,0.93,-0.00249,0.11199999999999999
7502,1.07,0.166,0.9470000000000001,-0.00381,0.0371
7503,1.07,0.16899999999999998,0.951,-0.00389,0.0319
7504,1.06,0.319,0.6990000000000001,-0.00715,0.0493
7505,1.05,0.315,0.7190000000000001,-0.00704,0.0542
7506,1.03,0.217,0.9670000000000001,-0.005370000000000001,0.0706
7507,0.0283,0.217,0.9690000000000001,0.0405,2.79
7508,0.0324,0.214,0.961,0.0395,2.8
7509,0.423,0.0255,0.299,0.0121,0.6940000000000001
7510,0.428,0.03,0.342,0.0154,0.69
7511,0.34299999999999997,0.32299999999999995,0.9620000000000001,-0.196,0.8759999999999999
7512,0.34299999999999997,0.32799999999999996,0.95,-0.183,0.878
7513,0.424,0.331,0.759,-0.0914,0.722
7514,0.8590000000000001,0.132,0.87,0.00281,0.248
7515,0.6709999999999999,0.0555,0.494,-0.0017,0.441
7516,0.669,0.0512,0.462,-0.00155,0.444
7517,0.9940000000000001,0.0773,0.634,-0.00105,0.10800000000000001
7518,0.993,0.0832,0.6679999999999999,-0.0011300000000000001,0.109
7519,0.6990000000000001,0.373,0.34600000000000003,0.00082,0.41200000000000003
7520,0.0865,0.0774,0.752,-0.203,2.43
7521,0.348,0.243,0.648,-0.18600000000000003,0.8340000000000001
7522,0.355,0.242,0.6659999999999999,-0.17600000000000002,0.833
7523,1.08,0.166,0.948,-0.0037700000000000003,0.0268
7524,0.9570000000000001,0.11800000000000001,0.8270000000000001,-0.000361,0.146
7525,0.447,0.364,0.49200000000000005,-0.0305,0.6729999999999999
7526,0.445,0.368,0.457,-0.0263,0.674
7527,0.601,0.23800000000000002,0.945,-0.0114,0.516
7528,0.598,0.24,0.9420000000000001,-0.0122,0.519
7529,0.946,0.0767,0.631,0.000197,0.158
7530,0.9420000000000001,0.073,0.608,0.000308,0.161
7531,0.462,0.36,0.513,-0.0301,0.655
7532,0.273,0.405,0.129,-0.00179,1.13
7533,0.268,0.405,0.132,-0.0017800000000000001,1.16
7534,0.754,0.14400000000000002,0.902,0.000851,0.358
7535,0.774,0.26899999999999996,0.8859999999999999,0.00176,0.336
7536,0.777,0.272,0.878,0.00161,0.33299999999999996
7537,0.0144,0.29600000000000004,0.805,0.0518,2.54
7538,0.0516,0.125,0.843,-0.168,2.63
7539,0.319,0.0529,0.8059999999999999,0.113,0.9359999999999999
7540,0.314,0.051,0.8059999999999999,0.109,0.955
7541,0.8440000000000001,0.212,0.9620000000000001,0.00115,0.264
7542,0.604,0.184,0.9570000000000001,-0.0059299999999999995,0.515
7543,0.602,0.188,0.9590000000000001,-0.006529999999999999,0.517
7544,0.653,0.175,0.9520000000000001,-0.0037600000000000003,0.46299999999999997
7545,0.655,0.17,0.9470000000000001,-0.00365,0.46
7546,0.937,0.0426,0.39299999999999996,0.000188,0.16699999999999998
7547,0.0784,0.133,0.8390000000000001,-0.27,2.65
7548,0.0758,0.13699999999999998,0.8390000000000001,-0.254,2.67
7549,0.7609999999999999,0.295,0.81,0.0020399999999999997,0.349
7550,0.758,0.29100000000000004,0.821,0.00218,0.35200000000000004
7551,0.128,0.00487,0.0999,-0.00275,2.29
7552,0.6940000000000001,0.121,0.8390000000000001,-0.00243,0.42
7553,1.06,0.307,0.755,-0.007379999999999999,0.0455
7554,0.748,0.12300000000000001,0.847,0.000226,0.364
7555,0.75,0.128,0.8590000000000001,0.00042699999999999997,0.361
7556,0.9329999999999999,0.321,0.6940000000000001,-0.0031899999999999997,0.175
7557,0.457,0.359,0.524,-0.0325,0.662
7558,0.337,0.0791,0.9,0.184,0.88
7559,0.342,0.084,0.8959999999999999,0.19,0.868
7560,0.21100000000000002,0.033,0.784,-0.00838,1.6
7561,0.225,0.0313,0.754,0.009290000000000001,1.48
7562,0.575,0.12300000000000001,0.8440000000000001,0.00428,0.544
7563,0.5770000000000001,0.11900000000000001,0.83,0.00394,0.54
7564,0.326,0.40299999999999997,0.133,-0.00255,0.888
7565,1.02,0.0977,0.743,-0.00237,0.0821
7566,0.64,0.33299999999999996,0.628,-9.15e-05,0.47
7567,0.344,0.198,0.49200000000000005,0.0103,0.833
7568,0.337,0.19899999999999998,0.455,0.0105,0.8290000000000001
7569,0.53,0.21100000000000002,0.9390000000000001,-0.0217,0.605
7570,0.525,0.21100000000000002,0.9359999999999999,-0.0224,0.611
7571,0.9079999999999999,0.161,0.935,0.000834,0.198
7572,0.91,0.16699999999999998,0.943,0.00056,0.196
7573,0.741,0.32899999999999996,0.652,0.0017399999999999998,0.369
7574,0.985,0.41,0.0,0.0,0.122
7575,0.782,0.13699999999999998,0.884,0.0021899999999999997,0.327
7576,0.7879999999999999,0.13699999999999998,0.884,0.00242,0.322
7577,0.452,0.294,0.856,-0.10300000000000001,0.695
7578,0.701,0.11,0.797,-0.0021100000000000003,0.413
7579,0.706,0.11199999999999999,0.807,-0.00186,0.408
7580,0.98,0.41,0.0,0.0,0.127
7581,0.2,0.0379,0.8540000000000001,-0.029,1.68
7582,0.204,0.0397,0.887,-0.0249,1.64
7583,0.0,0.395,0.141,0.0,2.44
7584,0.69,0.0123,0.124,-0.000161,0.424
7585,0.0,0.39,0.185,0.0,2.44
7586,0.7859999999999999,0.132,0.873,0.00229,0.324
7587,0.23600000000000002,0.396,0.363,-0.0034799999999999996,1.39
7588,0.23800000000000002,0.39299999999999996,0.449,-0.00586,1.38
7589,0.281,0.34,1.1,-0.153,1.07
7590,0.28,0.335,1.12,-0.16699999999999998,1.06
7591,0.965,0.221,0.963,-0.00372,0.141
7592,0.336,0.0858,0.9159999999999999,0.203,0.8809999999999999
7593,0.8029999999999999,0.266,0.894,0.0006519999999999999,0.305
7594,0.275,0.20600000000000002,0.0954,-0.0271,0.618
7595,0.37200000000000005,0.124,0.8220000000000001,0.191,0.8140000000000001
7596,0.28300000000000003,0.00823,0.198,0.00462,1.06
7597,0.358,0.163,0.6459999999999999,0.15,0.831
7598,0.7909999999999999,0.132,0.873,0.00251,0.318
7599,0.113,0.33399999999999996,0.865,0.247,2.24
7600,0.191,0.0691,1.17,-0.11599999999999999,1.66
7601,0.185,0.0692,1.15,-0.14300000000000002,1.73
7602,1.08,0.295,0.807,-0.00645,0.0179
7603,0.735,0.21,0.961,0.00165,0.375
7604,0.579,0.107,0.7859999999999999,0.0038,0.537
7605,0.5820000000000001,0.111,0.802,0.00312,0.534
7606,0.281,0.207,0.131,-0.033,0.6559999999999999
7607,0.0683,0.059,0.5870000000000001,-0.11,2.45
7608,0.0654,0.064,0.613,-0.11800000000000001,2.46
7609,0.0448,0.17800000000000002,0.917,-0.0578,2.8
7610,0.0509,0.18,0.899,-0.0633,2.81
7611,1.05,0.36,0.441,-0.00317,0.0633
7612,0.384,0.345,0.757,-0.10099999999999999,0.789
7613,0.17600000000000002,0.0354,0.762,-0.0575,1.89
7614,0.182,0.0355,0.7809999999999999,-0.0502,1.84
7615,0.384,0.326,0.858,-0.14400000000000002,0.7959999999999999
7616,0.385,0.321,0.87,-0.151,0.7929999999999999
7617,0.5770000000000001,0.275,0.877,-0.0191,0.539
7618,0.58,0.272,0.884,-0.0181,0.536
7619,0.6,0.2,0.963,-0.008320000000000001,0.519
7620,0.597,0.196,0.9620000000000001,-0.00807,0.523
